user_id,gid
User782,36372352
User782,36381048
User782,38025003
User782,39995563
User782,43883895
User783,2803971
User783,3381077
User783,4458711
User783,4741524
User783,4857785
User783,5195189
User783,6612107
User783,7999960
User783,10106557
User783,10342460
User783,10494854
User783,11351979
User783,11455014
User783,12696649
User783,23740371
User783,24131698
User783,24387041
User783,25883387
User783,26144543
User783,26398157
User783,26542738
User783,27006872
User783,27157249
User783,27738092
User783,27778318
User783,27871222
User783,28030253
User783,29023897
User783,29309106
User783,29509750
User783,29616261
User783,30197997
User783,31404391
User784,3985595
User784,4741524
User784,4857785
User784,6023441
User784,6148844
User784,6910474
User784,7250475
User784,8131858
User784,8797323
User784,9789643
User784,11683421
User784,12057599
User784,12064364
User784,12154326
User784,12170266
User784,18238595
User784,24672071
User784,25067922
User784,25134688
User784,25174872
User784,25300306
User784,25345164
User784,25523551
User784,25588535
User784,25837910
User784,25883387
User784,25928393
User784,26464030
User784,26585798
User784,27006835
User784,27157249
User784,28258224
User784,28999791
User784,29142234
User784,29202157
User785,2616407
User785,5666286
User785,26756900
User785,32267820
User785,38423478
User786,92457
User786,554109
User786,554111
User786,964095
User786,2541346
User786,2550803
User786,3049006
User786,3284297
User786,3381077
User786,3601236
User786,3663016
User786,3666606
User786,3807158
User786,3949753
User786,3949769
User786,3950922
User786,3952657
User786,3952674
User786,3952683
User786,3952866
User786,3952914
User786,3953136
User786,3953196
User786,3953288
User786,4043140
User786,4138830
User786,4155602
User786,4264294
User786,4268263
User786,4269609
User786,4296861
User786,4312225
User786,4316956
User786,4397053
User786,4454796
User786,4458471
User786,4458543
User786,4458559
User786,4458711
User786,4461661
User786,4463147
User786,4505340
User786,4528683
User786,4563607
User786,4597640
User786,4755837
User786,4879038
User786,5032781
User786,5160175
User786,5160183
User786,5727978
User786,5753376
User786,5780874
User786,5885034
User786,5950255
User786,5991913
User786,6034796
User786,6036034
User786,6087081
User786,6126332
User786,6139533
User786,6141625
User786,6144970
User786,6164706
User786,6282105
User786,6567116
User786,6583047
User786,6693679
User786,6697542
User786,6767060
User786,6774404
User786,6810008
User786,7000791
User786,7294138
User786,7296279
User786,7551659
User786,7626566
User786,7871885
User786,7872286
User786,7916745
User786,8010178
User786,8049466
User786,8067870
User786,8251624
User786,8294259
User786,8328525
User786,8444185
User786,8452588
User786,8481275
User786,8729288
User786,8957493
User786,9911718
User786,10092668
User786,10304178
User786,10325798
User786,10705632
User786,10930317
User786,11107369
User786,11170746
User786,11748585
User786,11814497
User786,11880365
User786,11978515
User786,11988327
User786,12049253
User786,12712239
User786,13373714
User786,24188295
User786,24515103
User786,24515121
User786,24515184
User786,24515397
User786,24674520
User786,24700456
User786,24714686
User786,24759264
User786,25120002
User786,25157355
User786,25165799
User786,25166554
User786,25236715
User786,25298994
User786,25300306
User786,25333561
User786,25347158
User786,25426492
User786,25427933
User786,25488177
User786,25761434
User786,25940239
User786,25944055
User786,26005019
User786,26062409
User786,26068267
User786,26138172
User786,26293681
User786,26305398
User786,26620178
User786,26623866
User786,27012442
User786,27587370
User786,28180434
User786,28210044
User786,28455643
User786,28674304
User786,28770675
User786,28934479
User786,29063568
User786,29092938
User786,29100505
User786,29777834
User786,29803718
User786,29994717
User786,30158015
User786,30418074
User786,30461237
User786,30493300
User786,30583878
User786,30897473
User786,31026261
User786,31028808
User786,31076016
User786,31137298
User786,31308067
User786,31321039
User786,31380362
User786,31398346
User786,31460179
User786,31533869
User786,32141951
User786,32152387
User786,32219564
User786,32791864
User786,32839591
User786,32896386
User786,32931351
User786,32961237
User786,32989692
User786,33091550
User786,33256357
User786,33359328
User786,33393847
User786,33420276
User786,33433455
User786,33460739
User786,33480851
User786,33537359
User786,33633841
User786,33666106
User786,33695701
User786,33742010
User786,33864383
User786,33944046
User786,34060001
User786,34197373
User786,34474429
User786,34600191
User786,34747353
User786,34818630
User786,34819207
User786,34829083
User786,34986580
User786,35071917
User786,35094678
User786,35190912
User786,35210272
User786,35238896
User786,35404032
User786,35443443
User786,35446468
User786,35453459
User786,35471287
User786,35566116
User786,35590000
User786,35665672
User786,35668477
User786,35677524
User786,35769272
User786,35900034
User786,36091145
User786,36166101
User786,36353808
User786,36370462
User786,36805194
User786,36824743
User786,36908542
User786,37035890
User786,37214410
User786,37287773
User786,37408145
User786,37485356
User786,37527154
User786,37624373
User786,37681103
User786,37826908
User786,37871809
User786,37900659
User786,37921296
User786,37925331
User786,37933792
User786,37952019
User786,37968127
User786,37968162
User786,37973310
User786,37974263
User786,38025003
User786,38036764
User786,38096876
User786,38098458
User786,38125914
User786,38157048
User786,38218374
User786,38221882
User786,38245976
User786,38247905
User786,38283674
User786,38307966
User786,38315141
User786,38318932
User786,38365036
User786,38374926
User786,38405938
User786,38442022
User786,38451278
User786,38461129
User786,38551918
User786,38555693
User786,38608049
User786,38657414
User786,38658197
User786,38695406
User786,38714407
User786,38748592
User786,38779553
User786,38788173
User786,38795786
User786,38910396
User786,38910814
User786,38933921
User786,38944501
User786,38996910
User786,39003511
User786,39100379
User786,39124591
User786,39169609
User786,39170404
User786,39313957
User786,39322183
User786,39322267
User786,39322285
User786,39348174
User786,39413983
User786,39425090
User786,39618970
User786,39647153
User786,39690137
User786,39776694
User786,39820260
User786,39847211
User786,39869247
User786,39927848
User786,39985559
User786,39985952
User786,40012336
User786,40048090
User786,40085203
User786,40147341
User786,40278000
User786,40312070
User786,40317640
User786,40323509
User786,40357378
User786,40369036
User786,40377373
User786,40432820
User786,40478836
User786,40514161
User786,40531452
User786,40551025
User786,40600341
User786,40604551
User786,40604727
User786,40645190
User786,40671762
User786,40678838
User786,40686742
User786,40702763
User786,40704804
User786,40709796
User786,40710835
User786,40722845
User786,40731257
User786,40741420
User786,40750127
User786,40847462
User786,40856629
User786,40863297
User786,40864882
User786,40881607
User786,40963701
User786,40987671
User786,41007250
User786,41083208
User786,41089367
User786,41116395
User786,41157906
User786,41165040
User786,41181197
User786,41188590
User786,41215422
User786,41223450
User786,41240137
User786,41247780
User786,41293969
User786,41310629
User786,41310974
User786,41311107
User786,41350375
User786,41351696
User786,41379490
User786,41411894
User786,41421787
User786,41444145
User786,41460069
User786,41478363
User786,41481312
User786,41483423
User786,41492196
User786,41509007
User786,41584408
User786,41585123
User786,41590907
User786,41610306
User786,41612066
User786,41639947
User786,41645338
User786,41678185
User786,41722418
User786,41775446
User786,41775456
User786,41803584
User786,41886210
User786,41902761
User786,41956830
User786,41972021
User786,41975452
User786,41995102
User786,42045586
User786,42110188
User786,42117934
User786,42124504
User786,42129180
User786,42155078
User786,42160927
User786,42189728
User786,42195608
User786,42221538
User786,42267491
User786,42271927
User786,42287033
User786,42291243
User786,42348147
User786,42349530
User786,42352813
User786,42366088
User786,42367863
User786,42376625
User786,42377863
User786,42400298
User786,42426694
User786,42430794
User786,42433966
User786,42437706
User786,42476930
User786,42492896
User786,42496108
User786,42503912
User786,42505473
User786,42509131
User786,42511806
User786,42514880
User786,42518698
User786,42543528
User786,42561310
User786,42567561
User786,42577590
User786,42586298
User786,42615875
User786,42627465
User786,42643366
User786,42652303
User786,42652485
User786,42658761
User786,42659520
User786,42674519
User786,42680267
User786,42749073
User786,42757252
User786,42776843
User786,42784548
User786,42791715
User786,42814198
User786,42825438
User786,42842102
User786,42849525
User786,42849803
User786,42849822
User786,42850084
User786,42850092
User786,42850423
User786,42865745
User786,42891566
User786,42926663
User786,42946444
User786,42949884
User786,42951740
User786,42956655
User786,43034904
User786,43052229
User786,43101352
User786,43114956
User786,43139280
User786,43160695
User786,43165427
User786,43167417
User786,43178138
User786,43178786
User786,43184461
User786,43189325
User786,43213921
User786,43222048
User786,43239712
User786,43241795
User786,43247021
User786,43284003
User786,43300502
User786,43305598
User786,43315119
User786,43315233
User786,43315294
User786,43315919
User786,43337841
User786,43340519
User786,43358996
User786,43359729
User786,43407571
User786,43430024
User786,43447003
User786,43475873
User786,43536377
User786,43570153
User786,43601208
User786,43619279
User786,43621109
User786,43681632
User786,43694095
User786,43708539
User786,43717133
User786,43770818
User786,43793126
User786,43793137
User786,43794368
User786,43805025
User786,43858141
User786,43858799
User786,43871638
User786,44010291
User786,44027234
User786,44053561
User786,44053642
User786,44113824
User786,44119310
User786,44126007
User786,44147253
User786,44157030
User786,44161139
User786,44224939
User786,44225443
User786,44229325
User786,44232133
User786,44232333
User786,44237776
User786,44238302
User786,44252500
User786,44278052
User786,44306123
User786,44310170
User786,44312363
User786,44352542
User786,44356106
User786,44368306
User786,44370128
User786,44384460
User786,44384659
User786,44391980
User786,44486952
User786,44488792
User786,44515256
User786,44524500
User786,44531987
User786,44638367
User786,44642851
User786,44649887
User786,44660542
User786,44676545
User786,44680077
User786,44694809
User786,44699620
User786,44705810
User786,44719856
User786,44720806
User786,44722259
User786,44738406
User786,44752980
User786,44769072
User786,44776976
User786,44781408
User786,44782019
User786,44782688
User786,44812340
User786,44841594
User786,44842076
User786,44861115
User786,44876996
User786,44880358
User786,44882036
User786,44904589
User786,44914799
User786,44916692
User786,44922101
User786,44923968
User786,44936902
User786,44949212
User786,44981707
User786,44983656
User786,44984491
User786,45012627
User786,45021039
User786,45021401
User786,45040501
User786,45040692
User786,45050610
User786,45053496
User786,45077123
User786,45123114
User786,45140680
User786,45546879
User787,4458711
User787,4961371
User787,5025788
User787,5044599
User787,5531565
User787,7941770
User787,27148624
User788,30744
User788,1582249
User788,2807443
User788,4741524
User788,5322803
User788,25174872
User788,25588535
User788,25674194
User788,25883387
User788,26756900
User788,29092742
User788,29280348
User788,29384885
User788,33586904
User789,3381077
User789,10860999
User789,33165378
User789,45154924
User790,2655447
User790,3920456
User790,3952964
User790,4458711
User790,4870468
User790,5647253
User790,7576772
User790,8328525
User790,10467740
User790,25072399
User790,25231449
