sha1_id,gid
e61ccd9b557d8f608f7eab0da4f8026da32a2948,11514904
e61ccd9b557d8f608f7eab0da4f8026da32a2948,11619773
e61ccd9b557d8f608f7eab0da4f8026da32a2948,11683421
e61ccd9b557d8f608f7eab0da4f8026da32a2948,11739878
e61ccd9b557d8f608f7eab0da4f8026da32a2948,12013351
e61ccd9b557d8f608f7eab0da4f8026da32a2948,12737368
e61ccd9b557d8f608f7eab0da4f8026da32a2948,21205989
e61ccd9b557d8f608f7eab0da4f8026da32a2948,21206554
e61ccd9b557d8f608f7eab0da4f8026da32a2948,23683168
e61ccd9b557d8f608f7eab0da4f8026da32a2948,23740322
e61ccd9b557d8f608f7eab0da4f8026da32a2948,24097642
e61ccd9b557d8f608f7eab0da4f8026da32a2948,24117656
e61ccd9b557d8f608f7eab0da4f8026da32a2948,24346056
e61ccd9b557d8f608f7eab0da4f8026da32a2948,24468854
e61ccd9b557d8f608f7eab0da4f8026da32a2948,24563333
e61ccd9b557d8f608f7eab0da4f8026da32a2948,24781197
e61ccd9b557d8f608f7eab0da4f8026da32a2948,25300306
e61ccd9b557d8f608f7eab0da4f8026da32a2948,25408609
e61ccd9b557d8f608f7eab0da4f8026da32a2948,25729269
e61ccd9b557d8f608f7eab0da4f8026da32a2948,26542738
e61ccd9b557d8f608f7eab0da4f8026da32a2948,26726517
e61ccd9b557d8f608f7eab0da4f8026da32a2948,29202157
e61ccd9b557d8f608f7eab0da4f8026da32a2948,30410066
e63dadba6a15a40fb865b4b89a7fa61f4067059d,813
e63dadba6a15a40fb865b4b89a7fa61f4067059d,4049
e63dadba6a15a40fb865b4b89a7fa61f4067059d,1009056
e63dadba6a15a40fb865b4b89a7fa61f4067059d,2725651
e63dadba6a15a40fb865b4b89a7fa61f4067059d,2799155
e63dadba6a15a40fb865b4b89a7fa61f4067059d,3552940
e63dadba6a15a40fb865b4b89a7fa61f4067059d,4458711
e63dadba6a15a40fb865b4b89a7fa61f4067059d,4917005
e63dadba6a15a40fb865b4b89a7fa61f4067059d,5149409
e63dadba6a15a40fb865b4b89a7fa61f4067059d,5154531
e63dadba6a15a40fb865b4b89a7fa61f4067059d,5165781
e63dadba6a15a40fb865b4b89a7fa61f4067059d,5694458
e63dadba6a15a40fb865b4b89a7fa61f4067059d,6910474
e63dadba6a15a40fb865b4b89a7fa61f4067059d,7390221
e63dadba6a15a40fb865b4b89a7fa61f4067059d,7534161
e63dadba6a15a40fb865b4b89a7fa61f4067059d,7797646
e63dadba6a15a40fb865b4b89a7fa61f4067059d,7837149
e63dadba6a15a40fb865b4b89a7fa61f4067059d,8070467
e63dadba6a15a40fb865b4b89a7fa61f4067059d,8464534
e63dadba6a15a40fb865b4b89a7fa61f4067059d,8887572
e63dadba6a15a40fb865b4b89a7fa61f4067059d,8904161
e63dadba6a15a40fb865b4b89a7fa61f4067059d,9040646
e63dadba6a15a40fb865b4b89a7fa61f4067059d,9505616
e63dadba6a15a40fb865b4b89a7fa61f4067059d,9765926
e63dadba6a15a40fb865b4b89a7fa61f4067059d,10160924
e63dadba6a15a40fb865b4b89a7fa61f4067059d,10160933
e63dadba6a15a40fb865b4b89a7fa61f4067059d,10160937
e63dadba6a15a40fb865b4b89a7fa61f4067059d,10160940
e63dadba6a15a40fb865b4b89a7fa61f4067059d,10675664
e63dadba6a15a40fb865b4b89a7fa61f4067059d,11126798
e63dadba6a15a40fb865b4b89a7fa61f4067059d,11210076
e63dadba6a15a40fb865b4b89a7fa61f4067059d,11822554
e63dadba6a15a40fb865b4b89a7fa61f4067059d,16536898
e63dadba6a15a40fb865b4b89a7fa61f4067059d,23507090
e63dadba6a15a40fb865b4b89a7fa61f4067059d,24515435
e63dadba6a15a40fb865b4b89a7fa61f4067059d,27012442
e63dadba6a15a40fb865b4b89a7fa61f4067059d,28077004
e63dadba6a15a40fb865b4b89a7fa61f4067059d,30755334
e63dadba6a15a40fb865b4b89a7fa61f4067059d,32300908
e63dadba6a15a40fb865b4b89a7fa61f4067059d,33091523
e63dadba6a15a40fb865b4b89a7fa61f4067059d,33598199
e65fc7653be46a8ad33ba511cdfa8433411394d1,4700004
e65fc7653be46a8ad33ba511cdfa8433411394d1,4857785
e65fc7653be46a8ad33ba511cdfa8433411394d1,25588535
e65fc7653be46a8ad33ba511cdfa8433411394d1,25883387
e65fc7653be46a8ad33ba511cdfa8433411394d1,26872730
e65fc7653be46a8ad33ba511cdfa8433411394d1,31511885
e65fc7653be46a8ad33ba511cdfa8433411394d1,33196591
e65fc7653be46a8ad33ba511cdfa8433411394d1,33923502
e70f5621e7e997c71d827adb5b65b52ef2a82caa,88
e70f5621e7e997c71d827adb5b65b52ef2a82caa,135
e70f5621e7e997c71d827adb5b65b52ef2a82caa,977
e70f5621e7e997c71d827adb5b65b52ef2a82caa,1850
e70f5621e7e997c71d827adb5b65b52ef2a82caa,2081
e70f5621e7e997c71d827adb5b65b52ef2a82caa,29772
e70f5621e7e997c71d827adb5b65b52ef2a82caa,46683
e70f5621e7e997c71d827adb5b65b52ef2a82caa,554111
e70f5621e7e997c71d827adb5b65b52ef2a82caa,741249
e70f5621e7e997c71d827adb5b65b52ef2a82caa,1053232
e70f5621e7e997c71d827adb5b65b52ef2a82caa,1063809
e70f5621e7e997c71d827adb5b65b52ef2a82caa,1582249
e70f5621e7e997c71d827adb5b65b52ef2a82caa,2787343
e70f5621e7e997c71d827adb5b65b52ef2a82caa,2936816
e70f5621e7e997c71d827adb5b65b52ef2a82caa,2975610
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3045502
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3186903
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3284297
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3415768
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3553459
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3799189
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3949470
e70f5621e7e997c71d827adb5b65b52ef2a82caa,3953595
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4110777
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4312225
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4397053
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4608373
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4755837
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4893133
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4915333
e70f5621e7e997c71d827adb5b65b52ef2a82caa,4956015
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5127208
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5151157
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5172725
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5192242
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5306687
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5491254
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5575853
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5590657
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5750037
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5793658
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5942839
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5948169
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5977912
e70f5621e7e997c71d827adb5b65b52ef2a82caa,5998014
e70f5621e7e997c71d827adb5b65b52ef2a82caa,6119952
e70f5621e7e997c71d827adb5b65b52ef2a82caa,6858478
e70f5621e7e997c71d827adb5b65b52ef2a82caa,6960654
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7049276
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7229884
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7250579
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7342087
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7397459
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7566126
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7576294
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7584301
e70f5621e7e997c71d827adb5b65b52ef2a82caa,7903700
e70f5621e7e997c71d827adb5b65b52ef2a82caa,8337738
e70f5621e7e997c71d827adb5b65b52ef2a82caa,8397753
e70f5621e7e997c71d827adb5b65b52ef2a82caa,8452588
e70f5621e7e997c71d827adb5b65b52ef2a82caa,8654132
e70f5621e7e997c71d827adb5b65b52ef2a82caa,8843815
e70f5621e7e997c71d827adb5b65b52ef2a82caa,8957071
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9241239
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9368772
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9728684
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9782653
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9819279
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9946968
e70f5621e7e997c71d827adb5b65b52ef2a82caa,9949237
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10079133
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10119697
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10174207
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10213984
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10278771
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10422898
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10536970
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10627439
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10680382
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10721774
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10808095
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10831779
e70f5621e7e997c71d827adb5b65b52ef2a82caa,10881613
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11124501
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11270634
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11276795
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11377419
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11446775
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11607229
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11738575
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11748585
e70f5621e7e997c71d827adb5b65b52ef2a82caa,11772926
e70f5621e7e997c71d827adb5b65b52ef2a82caa,21962338
e70f5621e7e997c71d827adb5b65b52ef2a82caa,27037442
e70f5621e7e997c71d827adb5b65b52ef2a82caa,28455643
e70f5621e7e997c71d827adb5b65b52ef2a82caa,28473714
e70f5621e7e997c71d827adb5b65b52ef2a82caa,28913954
e70f5621e7e997c71d827adb5b65b52ef2a82caa,29007043
e70f5621e7e997c71d827adb5b65b52ef2a82caa,29202157
e70f5621e7e997c71d827adb5b65b52ef2a82caa,34059906
e70f5621e7e997c71d827adb5b65b52ef2a82caa,35143931
e71d61006dcba7892f33f0c6ff9c65915b4091a9,554111
e71d61006dcba7892f33f0c6ff9c65915b4091a9,3703047
e71d61006dcba7892f33f0c6ff9c65915b4091a9,5527339
e71d61006dcba7892f33f0c6ff9c65915b4091a9,10539849
e71d61006dcba7892f33f0c6ff9c65915b4091a9,25883387
e71d61006dcba7892f33f0c6ff9c65915b4091a9,25940842
e71d61006dcba7892f33f0c6ff9c65915b4091a9,26364886
e71d61006dcba7892f33f0c6ff9c65915b4091a9,33070466
e71d61006dcba7892f33f0c6ff9c65915b4091a9,33875605
e71d61006dcba7892f33f0c6ff9c65915b4091a9,35470272
e71d61006dcba7892f33f0c6ff9c65915b4091a9,41697265
e71f1a173d2f89c51b40c15b2d8933a5ad379474,275018
e71f1a173d2f89c51b40c15b2d8933a5ad379474,5287252
e71f1a173d2f89c51b40c15b2d8933a5ad379474,11562996
e71f1a173d2f89c51b40c15b2d8933a5ad379474,12423832
e71f1a173d2f89c51b40c15b2d8933a5ad379474,25032416
e71f1a173d2f89c51b40c15b2d8933a5ad379474,25588535
e71f1a173d2f89c51b40c15b2d8933a5ad379474,27381402
e71f1a173d2f89c51b40c15b2d8933a5ad379474,28569658
e71f1a173d2f89c51b40c15b2d8933a5ad379474,28999791
e71f1a173d2f89c51b40c15b2d8933a5ad379474,29473280
e725b252663d45f5d33299f911a5554f78842c26,3809788
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,3284297
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,4458711
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,5065169
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,5212667
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,25883387
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,35190912
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,40020284
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,41188435
e740c70e28e891aa00295a1b4b00e8abc28e2fdb,42683491
e767372ebacc1e403a3e30c3ad2ae16cc84ab787,5165781
e767372ebacc1e403a3e30c3ad2ae16cc84ab787,11447955
e767372ebacc1e403a3e30c3ad2ae16cc84ab787,25174872
e767372ebacc1e403a3e30c3ad2ae16cc84ab787,26105639
e767372ebacc1e403a3e30c3ad2ae16cc84ab787,28624801
e76c327256ee138acaed334b49c2a5ea1013c32f,1509670
e76c327256ee138acaed334b49c2a5ea1013c32f,4741524
e76c327256ee138acaed334b49c2a5ea1013c32f,9305906
e76c327256ee138acaed334b49c2a5ea1013c32f,11582149
e76c327256ee138acaed334b49c2a5ea1013c32f,12660984
e76c327256ee138acaed334b49c2a5ea1013c32f,25064428
e76c327256ee138acaed334b49c2a5ea1013c32f,27006811
e76c327256ee138acaed334b49c2a5ea1013c32f,27006823
e76c327256ee138acaed334b49c2a5ea1013c32f,27006835
e76c327256ee138acaed334b49c2a5ea1013c32f,27006858
e76c327256ee138acaed334b49c2a5ea1013c32f,27006872
e76c327256ee138acaed334b49c2a5ea1013c32f,27120512
e76c327256ee138acaed334b49c2a5ea1013c32f,27156290
e76c327256ee138acaed334b49c2a5ea1013c32f,27426608
e76c327256ee138acaed334b49c2a5ea1013c32f,29741906
e76c327256ee138acaed334b49c2a5ea1013c32f,38696679
e7e3ddddf0894663fc79021d830138328baffcc8,4458711
e81d6340e47373b1eeb101c7ba649d8d56f06c6b,25044413
e83d616574eb4df031afeed376a16eab70b1d9dd,3185176
e83d616574eb4df031afeed376a16eab70b1d9dd,3284297
e83d616574eb4df031afeed376a16eab70b1d9dd,3381077
e83d616574eb4df031afeed376a16eab70b1d9dd,3955084
e83d616574eb4df031afeed376a16eab70b1d9dd,4741524
e83d616574eb4df031afeed376a16eab70b1d9dd,25174872
e83d616574eb4df031afeed376a16eab70b1d9dd,26985924
e845060214f6a633590b9b359dd1a1e6ccfdd151,3284297
e845060214f6a633590b9b359dd1a1e6ccfdd151,4458711
e845060214f6a633590b9b359dd1a1e6ccfdd151,25300306
e845060214f6a633590b9b359dd1a1e6ccfdd151,25345164
e845060214f6a633590b9b359dd1a1e6ccfdd151,25588535
e845060214f6a633590b9b359dd1a1e6ccfdd151,25883387
e845060214f6a633590b9b359dd1a1e6ccfdd151,26412645
e845060214f6a633590b9b359dd1a1e6ccfdd151,26464030
e845060214f6a633590b9b359dd1a1e6ccfdd151,28783509
e845060214f6a633590b9b359dd1a1e6ccfdd151,31335011
e84c696404d3794a4369c567cf1c135eff154913,4049
e84c696404d3794a4369c567cf1c135eff154913,859295
e84c696404d3794a4369c567cf1c135eff154913,1184839
e84c696404d3794a4369c567cf1c135eff154913,1848288
e84c696404d3794a4369c567cf1c135eff154913,2981528
e84c696404d3794a4369c567cf1c135eff154913,3229727
e84c696404d3794a4369c567cf1c135eff154913,3402923
e84c696404d3794a4369c567cf1c135eff154913,3511832
e84c696404d3794a4369c567cf1c135eff154913,3624290
e84c696404d3794a4369c567cf1c135eff154913,3643075
e84c696404d3794a4369c567cf1c135eff154913,3949768
e84c696404d3794a4369c567cf1c135eff154913,3952657
e84c696404d3794a4369c567cf1c135eff154913,3952707
e84c696404d3794a4369c567cf1c135eff154913,3952721
e84c696404d3794a4369c567cf1c135eff154913,3952917
e84c696404d3794a4369c567cf1c135eff154913,4004211
e84c696404d3794a4369c567cf1c135eff154913,4086186
e84c696404d3794a4369c567cf1c135eff154913,4138830
e84c696404d3794a4369c567cf1c135eff154913,4158509
e84c696404d3794a4369c567cf1c135eff154913,4192843
e84c696404d3794a4369c567cf1c135eff154913,4218398
e84c696404d3794a4369c567cf1c135eff154913,4264294
e84c696404d3794a4369c567cf1c135eff154913,4269609
e84c696404d3794a4369c567cf1c135eff154913,4316956
e84c696404d3794a4369c567cf1c135eff154913,4454796
e84c696404d3794a4369c567cf1c135eff154913,4459757
e84c696404d3794a4369c567cf1c135eff154913,4459758
e84c696404d3794a4369c567cf1c135eff154913,4463755
e84c696404d3794a4369c567cf1c135eff154913,4466206
e84c696404d3794a4369c567cf1c135eff154913,4468079
e84c696404d3794a4369c567cf1c135eff154913,4649813
e84c696404d3794a4369c567cf1c135eff154913,4650907
e84c696404d3794a4369c567cf1c135eff154913,4859577
e84c696404d3794a4369c567cf1c135eff154913,4899455
e84c696404d3794a4369c567cf1c135eff154913,4958947
e84c696404d3794a4369c567cf1c135eff154913,4961457
e84c696404d3794a4369c567cf1c135eff154913,4964443
e84c696404d3794a4369c567cf1c135eff154913,5050232
e84c696404d3794a4369c567cf1c135eff154913,5129980
e84c696404d3794a4369c567cf1c135eff154913,5149409
e84c696404d3794a4369c567cf1c135eff154913,5160183
e84c696404d3794a4369c567cf1c135eff154913,5164913
e84c696404d3794a4369c567cf1c135eff154913,5177596
e84c696404d3794a4369c567cf1c135eff154913,5195189
e84c696404d3794a4369c567cf1c135eff154913,5250658
e84c696404d3794a4369c567cf1c135eff154913,5265815
e84c696404d3794a4369c567cf1c135eff154913,5310547
e84c696404d3794a4369c567cf1c135eff154913,5323459
e84c696404d3794a4369c567cf1c135eff154913,5468860
e84c696404d3794a4369c567cf1c135eff154913,5594577
e84c696404d3794a4369c567cf1c135eff154913,5641618
e84c696404d3794a4369c567cf1c135eff154913,5688547
e84c696404d3794a4369c567cf1c135eff154913,5732389
e84c696404d3794a4369c567cf1c135eff154913,5790039
e84c696404d3794a4369c567cf1c135eff154913,5791388
e84c696404d3794a4369c567cf1c135eff154913,5824961
e84c696404d3794a4369c567cf1c135eff154913,5866323
e84c696404d3794a4369c567cf1c135eff154913,5872786
e84c696404d3794a4369c567cf1c135eff154913,5943472
e84c696404d3794a4369c567cf1c135eff154913,5950022
e84c696404d3794a4369c567cf1c135eff154913,5979366
e84c696404d3794a4369c567cf1c135eff154913,5989893
e84c696404d3794a4369c567cf1c135eff154913,6030454
e84c696404d3794a4369c567cf1c135eff154913,6081451
e84c696404d3794a4369c567cf1c135eff154913,6087081
e84c696404d3794a4369c567cf1c135eff154913,6095538
e84c696404d3794a4369c567cf1c135eff154913,6109804
e84c696404d3794a4369c567cf1c135eff154913,6170016
e84c696404d3794a4369c567cf1c135eff154913,6214122
e84c696404d3794a4369c567cf1c135eff154913,6258085
e84c696404d3794a4369c567cf1c135eff154913,6277520
e84c696404d3794a4369c567cf1c135eff154913,6284277
e84c696404d3794a4369c567cf1c135eff154913,6421473
e84c696404d3794a4369c567cf1c135eff154913,6505919
e84c696404d3794a4369c567cf1c135eff154913,6532570
e84c696404d3794a4369c567cf1c135eff154913,6583050
e84c696404d3794a4369c567cf1c135eff154913,6638095
e84c696404d3794a4369c567cf1c135eff154913,6765286
e84c696404d3794a4369c567cf1c135eff154913,6774404
e84c696404d3794a4369c567cf1c135eff154913,6809135
e84c696404d3794a4369c567cf1c135eff154913,6835324
e84c696404d3794a4369c567cf1c135eff154913,6848144
e84c696404d3794a4369c567cf1c135eff154913,6855546
e84c696404d3794a4369c567cf1c135eff154913,6871935
e84c696404d3794a4369c567cf1c135eff154913,6880762
e84c696404d3794a4369c567cf1c135eff154913,6907487
e84c696404d3794a4369c567cf1c135eff154913,6913778
e84c696404d3794a4369c567cf1c135eff154913,6946909
e84c696404d3794a4369c567cf1c135eff154913,6970397
e84c696404d3794a4369c567cf1c135eff154913,6993153
e84c696404d3794a4369c567cf1c135eff154913,7008967
e84c696404d3794a4369c567cf1c135eff154913,7167848
e84c696404d3794a4369c567cf1c135eff154913,7170996
e84c696404d3794a4369c567cf1c135eff154913,7203033
e84c696404d3794a4369c567cf1c135eff154913,7250579
e84c696404d3794a4369c567cf1c135eff154913,7256476
e84c696404d3794a4369c567cf1c135eff154913,7287906
e84c696404d3794a4369c567cf1c135eff154913,7292018
e84c696404d3794a4369c567cf1c135eff154913,7294138
e84c696404d3794a4369c567cf1c135eff154913,7308193
e84c696404d3794a4369c567cf1c135eff154913,7309985
e84c696404d3794a4369c567cf1c135eff154913,7339403
e84c696404d3794a4369c567cf1c135eff154913,7390221
e84c696404d3794a4369c567cf1c135eff154913,7411734
e84c696404d3794a4369c567cf1c135eff154913,7432088
e84c696404d3794a4369c567cf1c135eff154913,7474637
e84c696404d3794a4369c567cf1c135eff154913,7491944
e84c696404d3794a4369c567cf1c135eff154913,7551504
e84c696404d3794a4369c567cf1c135eff154913,7561004
e84c696404d3794a4369c567cf1c135eff154913,7796097
e84c696404d3794a4369c567cf1c135eff154913,7802735
e84c696404d3794a4369c567cf1c135eff154913,7871885
e84c696404d3794a4369c567cf1c135eff154913,7872286
e84c696404d3794a4369c567cf1c135eff154913,7960959
e84c696404d3794a4369c567cf1c135eff154913,8049466
e84c696404d3794a4369c567cf1c135eff154913,8183707
e84c696404d3794a4369c567cf1c135eff154913,8211393
e84c696404d3794a4369c567cf1c135eff154913,8254347
e84c696404d3794a4369c567cf1c135eff154913,8287319
e84c696404d3794a4369c567cf1c135eff154913,8290441
e84c696404d3794a4369c567cf1c135eff154913,8294259
e84c696404d3794a4369c567cf1c135eff154913,8348756
e84c696404d3794a4369c567cf1c135eff154913,8388839
e84c696404d3794a4369c567cf1c135eff154913,8389588
e84c696404d3794a4369c567cf1c135eff154913,8417774
e84c696404d3794a4369c567cf1c135eff154913,8438124
e84c696404d3794a4369c567cf1c135eff154913,8448340
e84c696404d3794a4369c567cf1c135eff154913,8460294
e84c696404d3794a4369c567cf1c135eff154913,8463685
e84c696404d3794a4369c567cf1c135eff154913,8484085
e84c696404d3794a4369c567cf1c135eff154913,8491346
e84c696404d3794a4369c567cf1c135eff154913,8507295
e84c696404d3794a4369c567cf1c135eff154913,8595376
e84c696404d3794a4369c567cf1c135eff154913,8596809
e84c696404d3794a4369c567cf1c135eff154913,8596821
e84c696404d3794a4369c567cf1c135eff154913,8632493
e84c696404d3794a4369c567cf1c135eff154913,8675766
e84c696404d3794a4369c567cf1c135eff154913,8697384
e84c696404d3794a4369c567cf1c135eff154913,8725520
e84c696404d3794a4369c567cf1c135eff154913,8751103
e84c696404d3794a4369c567cf1c135eff154913,8793433
e84c696404d3794a4369c567cf1c135eff154913,8797323
e84c696404d3794a4369c567cf1c135eff154913,8852304
e84c696404d3794a4369c567cf1c135eff154913,8861182
e84c696404d3794a4369c567cf1c135eff154913,8873940
e84c696404d3794a4369c567cf1c135eff154913,8939151
e84c696404d3794a4369c567cf1c135eff154913,8939675
e84c696404d3794a4369c567cf1c135eff154913,8957071
e84c696404d3794a4369c567cf1c135eff154913,9007813
e84c696404d3794a4369c567cf1c135eff154913,9040646
e84c696404d3794a4369c567cf1c135eff154913,9137838
e84c696404d3794a4369c567cf1c135eff154913,9193637
e84c696404d3794a4369c567cf1c135eff154913,9223642
e84c696404d3794a4369c567cf1c135eff154913,9238590
e84c696404d3794a4369c567cf1c135eff154913,9254464
e84c696404d3794a4369c567cf1c135eff154913,9260711
e84c696404d3794a4369c567cf1c135eff154913,9296762
e84c696404d3794a4369c567cf1c135eff154913,9313260
e84c696404d3794a4369c567cf1c135eff154913,9393406
e84c696404d3794a4369c567cf1c135eff154913,9404421
e84c696404d3794a4369c567cf1c135eff154913,9406404
e84c696404d3794a4369c567cf1c135eff154913,9406806
e84c696404d3794a4369c567cf1c135eff154913,9427067
e84c696404d3794a4369c567cf1c135eff154913,9482865
e84c696404d3794a4369c567cf1c135eff154913,9485445
e84c696404d3794a4369c567cf1c135eff154913,9524477
e84c696404d3794a4369c567cf1c135eff154913,9556546
e84c696404d3794a4369c567cf1c135eff154913,9564733
e84c696404d3794a4369c567cf1c135eff154913,9597697
e84c696404d3794a4369c567cf1c135eff154913,9598690
e84c696404d3794a4369c567cf1c135eff154913,9630062
e84c696404d3794a4369c567cf1c135eff154913,9636508
e84c696404d3794a4369c567cf1c135eff154913,9700223
e84c696404d3794a4369c567cf1c135eff154913,9716567
e84c696404d3794a4369c567cf1c135eff154913,9754668
e84c696404d3794a4369c567cf1c135eff154913,9785188
e84c696404d3794a4369c567cf1c135eff154913,9787962
e84c696404d3794a4369c567cf1c135eff154913,9848407
e84c696404d3794a4369c567cf1c135eff154913,9890240
e84c696404d3794a4369c567cf1c135eff154913,9900772
e84c696404d3794a4369c567cf1c135eff154913,9982001
e84c696404d3794a4369c567cf1c135eff154913,9992241
e84c696404d3794a4369c567cf1c135eff154913,10011448
e84c696404d3794a4369c567cf1c135eff154913,10021943
e84c696404d3794a4369c567cf1c135eff154913,10077269
e84c696404d3794a4369c567cf1c135eff154913,10104477
e84c696404d3794a4369c567cf1c135eff154913,10109758
e84c696404d3794a4369c567cf1c135eff154913,10117101
e84c696404d3794a4369c567cf1c135eff154913,10128008
e84c696404d3794a4369c567cf1c135eff154913,10141695
e84c696404d3794a4369c567cf1c135eff154913,10188796
e84c696404d3794a4369c567cf1c135eff154913,10195169
e84c696404d3794a4369c567cf1c135eff154913,10205260
e84c696404d3794a4369c567cf1c135eff154913,10228662
e84c696404d3794a4369c567cf1c135eff154913,10302408
e84c696404d3794a4369c567cf1c135eff154913,10316862
e84c696404d3794a4369c567cf1c135eff154913,10319199
e84c696404d3794a4369c567cf1c135eff154913,10322373
e84c696404d3794a4369c567cf1c135eff154913,10328911
e84c696404d3794a4369c567cf1c135eff154913,10332243
e84c696404d3794a4369c567cf1c135eff154913,10336853
e84c696404d3794a4369c567cf1c135eff154913,10364096
e84c696404d3794a4369c567cf1c135eff154913,10394137
e84c696404d3794a4369c567cf1c135eff154913,10396627
e84c696404d3794a4369c567cf1c135eff154913,10399450
e84c696404d3794a4369c567cf1c135eff154913,10408339
e84c696404d3794a4369c567cf1c135eff154913,10466911
e84c696404d3794a4369c567cf1c135eff154913,10482347
e84c696404d3794a4369c567cf1c135eff154913,10506829
e84c696404d3794a4369c567cf1c135eff154913,10514904
e84c696404d3794a4369c567cf1c135eff154913,10516096
e84c696404d3794a4369c567cf1c135eff154913,10516594
e84c696404d3794a4369c567cf1c135eff154913,10551014
e84c696404d3794a4369c567cf1c135eff154913,10569282
e84c696404d3794a4369c567cf1c135eff154913,10574175
e84c696404d3794a4369c567cf1c135eff154913,10615805
e84c696404d3794a4369c567cf1c135eff154913,10637068
e84c696404d3794a4369c567cf1c135eff154913,10638607
